gram@est1996f	@est1996f	73.9	74.24	Case=Gen
gram@est1996f	@est1996f	74.24	74.502	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@est1996f	@est1996f	74.502	74.765	_
gram@est1996f	@est1996f	74.775	75.17	Degree=Pos
gram@est1996f	@est1996f	75.17	75.5	Case=Dat|Number=Sing|Person=2
gram@est1996f	@est1996f	75.5	75.93	Degree=Pos
gram@est1996f	@est1996f	75.93	76.25	Degree=Pos
gram@est1996f	@est1996f	76.25	76.807	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	76.807	76.893	_
gram@est1996f	@est1996f	76.893	76.98	_
gram@est1996f	@est1996f	76.98	77.5	Degree=Pos
gram@est1996f	@est1996f	77.5	78.22	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	78.22	78.541	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	78.541	78.863	_
gram@est1996f	@est1996f	78.863	79.66	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	79.66	79.905	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@est1996f	@est1996f	79.905	80.15	_
gram@est1996f	@est1996f	80.187	80.49	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	80.49	80.793	Case=Ins|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	80.793	81.096	Case=Nom|Number=Sing|Person=2
gram@est1996f	@est1996f	81.096	81.399	Case=Dat
gram@est1996f	@est1996f	81.399	81.702	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	81.702	81.83	_
gram@est1996f	@est1996f	81.83	82.058	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	82.058	82.286	_
gram@est1996f	@est1996f	82.286	82.514	_
gram@est1996f	@est1996f	82.514	82.742	Degree=Pos
gram@est1996f	@est1996f	82.742	82.97	_
gram@est1996f	@est1996f	82.97	83.198	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	83.198	83.426	_
gram@est1996f	@est1996f	83.426	83.654	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	83.654	83.882	_
gram@est1996f	@est1996f	83.882	84.11	_
gram@est1996f	@est1996f	84.11	84.338	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	84.338	84.566	_
gram@est1996f	@est1996f	84.566	84.794	_
gram@est1996f	@est1996f	84.794	85.022	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	85.022	85.25	Degree=Pos
gram@est1996f	@est1996f	85.25	85.478	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	85.478	85.706	_
gram@est1996f	@est1996f	85.706	85.934	Mood=Cnd
gram@est1996f	@est1996f	85.934	86.162	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	86.162	86.39	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	86.39	86.618	_
gram@est1996f	@est1996f	86.618	86.846	_
gram@est1996f	@est1996f	86.846	87.074	_
gram@est1996f	@est1996f	87.074	87.302	_
gram@est1996f	@est1996f	87.302	87.53	Degree=Pos
gram@est1996f	@est1996f	87.53	87.758	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	87.758	87.986	Degree=Cmp
gram@est1996f	@est1996f	87.986	88.214	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	88.214	88.442	_
gram@est1996f	@est1996f	88.442	88.67	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	88.67	88.898	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	88.898	89.126	_
gram@est1996f	@est1996f	89.126	89.354	_
gram@est1996f	@est1996f	89.354	89.61	_
gram@est1996f	@est1996f	92.43	92.57	_
gram@est1996f	@est1996f	92.57	92.71	_
gram@est1996f	@est1996f	92.71	92.85	_
gram@est1996f	@est1996f	92.85	92.99	_
gram@est1996f	@est1996f	92.99	93.11	_
gram@est1996f	@est1996f	93.11	93.39	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	93.39	93.53	Degree=Pos
gram@est1996f	@est1996f	93.53	93.67	_
gram@est1996f	@est1996f	93.67	93.8	_
gram@est1996f	@est1996f	93.8	94.18	Case=Gen|Number=Sing|Person=1
gram@est1996f	@est1996f	94.18	94.62	Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	94.62	95.1	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	95.1	95.43	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	95.43	96.21	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	96.21	96.355	_
gram@est1996f	@est1996f	96.355	96.5	_
gram@est1996f	@est1996f	96.5	97.238	_
gram@est1996f	@est1996f	97.238	97.32	_
gram@est1996f	@est1996f	97.32	97.87	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	97.87	98.08	_
gram@est1996f	@est1996f	98.08	98.29	_
gram@est1996f	@est1996f	98.29	99.13	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	99.13	100.59	Degree=Pos
gram@est1996f	@est1996f	100.59	100.93	_
gram@est1996f	@est1996f	100.93	101.43	Degree=Pos
gram@est1996f	@est1996f	101.43	101.58	_
gram@est1996f	@est1996f	101.58	101.73	_
gram@est1996f	@est1996f	101.73	102.02	Degree=Pos
gram@est1996f	@est1996f	102.02	102.31	_
gram@est1996f	@est1996f	102.31	102.46	_
gram@est1996f	@est1996f	102.46	102.83	Case=Gen|Number=Sing|Person=1
gram@est1996f	@est1996f	102.83	103.246	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	103.246	103.662	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	103.662	104.08	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	104.08	104.622	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	104.622	105.071	Degree=Pos
gram@est1996f	@est1996f	105.071	105.36	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	105.36	105.72	_
gram@est1996f	@est1996f	105.72	106.168	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	106.168	106.616	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	106.616	107.064	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@est1996f	@est1996f	107.064	107.512	_
gram@est1996f	@est1996f	107.512	107.96	Case=Nom|Number=Plur|Person=3
gram@est1996f	@est1996f	107.96	108.41	_
gram@est1996f	@est1996f	108.41	108.76	Degree=Pos
gram@est1996f	@est1996f	108.76	109.06	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	109.06	109.75	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	109.75	110.01	_
gram@est1996f	@est1996f	110.39	110.97	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	110.97	111.35	_
gram@est1996f	@est1996f	111.35	111.73	Case=Nom|Number=Plur
gram@est1996f	@est1996f	111.73	112.11	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	112.11	112.49	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	112.49	112.87	Degree=Pos
gram@est1996f	@est1996f	112.87	113.015	_
gram@est1996f	@est1996f	113.015	113.16	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	113.16	113.672	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	113.672	114.184	Degree=Pos
gram@est1996f	@est1996f	114.184	114.696	Degree=Cmp
gram@est1996f	@est1996f	114.696	114.94	Case=Dat|Number=Plur|Person=3
gram@est1996f	@est1996f	114.94	115.53	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	115.53	115.72	_
gram@est1996f	@est1996f	115.96	116.342	Abbr=Yes
gram@est1996f	@est1996f	116.342	116.451	_
gram@est1996f	@est1996f	116.451	116.56	_
gram@est1996f	@est1996f	116.56	116.71	_
gram@est1996f	@est1996f	116.71	117.31	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	117.31	117.63	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	117.63	117.96	_
gram@est1996f	@est1996f	117.96	118.45	_
gram@est1996f	@est1996f	118.45	118.623	_
gram@est1996f	@est1996f	118.623	118.796	_
gram@est1996f	@est1996f	118.796	119.47	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	119.47	119.67	_
gram@est1996f	@est1996f	119.67	120.33	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	120.33	120.55	Degree=Pos
gram@est1996f	@est1996f	120.55	120.81	_
gram@est1996f	@est1996f	120.81	121.06	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	121.06	121.31	_
gram@est1996f	@est1996f	121.33	121.59	_
gram@est1996f	@est1996f	121.59	121.85	Degree=Pos
gram@est1996f	@est1996f	121.85	121.92	_
gram@est1996f	@est1996f	121.92	121.99	_
gram@est1996f	@est1996f	121.99	122.385	Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	122.385	123.14	Degree=Pos
gram@est1996f	@est1996f	123.14	123.26	_
gram@est1996f	@est1996f	123.26	123.38	_
gram@est1996f	@est1996f	123.38	123.52	_
gram@est1996f	@est1996f	123.52	124.134	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	124.134	124.272	Degree=Pos
gram@est1996f	@est1996f	124.272	124.41	_
gram@est1996f	@est1996f	124.41	124.888	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	124.888	125.339	_
gram@est1996f	@est1996f	125.339	125.79	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	125.79	126.019	_
gram@est1996f	@est1996f	126.019	126.31	Abbr=Yes
gram@est1996f	@est1996f	126.31	126.63	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	126.63	126.96	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	126.96	127.245	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	127.245	127.53	_
gram@est1996f	@est1996f	128.92	129.43	Degree=Cmp
gram@est1996f	@est1996f	129.43	129.81	Degree=Pos
gram@est1996f	@est1996f	129.81	130.07	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@est1996f	@est1996f	130.07	130.33	_
gram@est1996f	@est1996f	130.33	130.84	Degree=Cmp
gram@est1996f	@est1996f	130.84	131.125	Abbr=Yes
gram@est1996f	@est1996f	131.125	131.41	_
gram@est1996f	@est1996f	131.41	131.94	Degree=Cmp
gram@est1996f	@est1996f	131.94	132.9	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	132.9	133.073	_
gram@est1996f	@est1996f	133.073	133.246	Degree=Cmp
gram@est1996f	@est1996f	133.246	133.42	_
gram@est1996f	@est1996f	133.675	133.9	_
gram@est1996f	@est1996f	133.9	134.18	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	134.18	134.62	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	134.62	135.07	Degree=Cmp
gram@est1996f	@est1996f	135.07	135.155	_
gram@est1996f	@est1996f	135.155	135.24	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	135.24	135.559	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	135.559	135.97	_
gram@est1996f	@est1996f	135.97	136.245	Case=Nom|Number=Sing|Person=2
gram@est1996f	@est1996f	136.245	136.52	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	136.52	136.873	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@est1996f	@est1996f	136.873	137.29	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	137.29	137.351	_
gram@est1996f	@est1996f	137.351	137.412	Case=Nom|Number=Sing|Person=2
gram@est1996f	@est1996f	137.412	137.475	_
gram@est1996f	@est1996f	137.49	137.863	Case=Dat|Number=Sing|Person=2
gram@est1996f	@est1996f	137.863	138.236	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	138.236	138.78	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	138.78	139.049	_
gram@est1996f	@est1996f	139.049	139.318	Case=Nom|Number=Sing|Person=2
gram@est1996f	@est1996f	139.318	139.587	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	139.587	139.857	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	139.857	139.941	_
gram@est1996f	@est1996f	139.941	140.025	_
gram@est1996f	@est1996f	140.025	140.11	_
gram@est1996f	@est1996f	140.11	140.482	_
gram@est1996f	@est1996f	140.482	140.73	Case=Nom|Number=Sing|Person=2
gram@est1996f	@est1996f	140.73	140.99	Degree=Pos
gram@est1996f	@est1996f	140.99	141.41	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	141.41	141.83	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	141.83	142.25	Case=Ins|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	142.25	142.89	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	142.89	142.956	_
gram@est1996f	@est1996f	142.956	143.022	_
gram@est1996f	@est1996f	143.022	143.09	_
gram@est1996f	@est1996f	143.115	143.385	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	143.385	143.655	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	143.655	143.925	_
gram@est1996f	@est1996f	143.925	144.195	_
gram@est1996f	@est1996f	144.195	144.465	_
gram@est1996f	@est1996f	144.465	144.735	_
gram@est1996f	@est1996f	144.735	145.005	_
gram@est1996f	@est1996f	145.015	145.157	_
gram@est1996f	@est1996f	145.157	145.3	_
gram@est1996f	@est1996f	145.3	145.81	Degree=Pos
gram@est1996f	@est1996f	145.81	146.028	_
gram@est1996f	@est1996f	146.028	146.246	_
gram@est1996f	@est1996f	146.246	146.464	_
gram@est1996f	@est1996f	146.464	146.65	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	146.65	146.82	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	146.82	147.316	Degree=Pos
gram@est1996f	@est1996f	147.316	147.594	_
gram@est1996f	@est1996f	147.594	147.872	Case=Dat|Number=Sing|Person=1
gram@est1996f	@est1996f	147.872	148.15	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	148.15	148.428	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	148.428	148.706	_
gram@est1996f	@est1996f	148.706	148.984	_
gram@est1996f	@est1996f	148.984	149.262	Degree=Pos
gram@est1996f	@est1996f	149.262	149.54	_
gram@est1996f	@est1996f	149.54	149.818	_
gram@est1996f	@est1996f	149.818	150.096	Degree=Pos
gram@est1996f	@est1996f	150.096	150.374	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	150.374	150.656	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	150.656	150.758	_
gram@est1996f	@est1996f	150.758	150.86	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	150.86	151.205	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	151.205	151.55	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	151.55	151.895	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	151.895	152.24	Degree=Pos
gram@est1996f	@est1996f	152.24	152.36	_
gram@est1996f	@est1996f	152.36	152.48	_
gram@est1996f	@est1996f	152.48	152.722	Case=Nom|Number=Sing|Person=2
gram@est1996f	@est1996f	152.722	152.964	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	152.964	153.206	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	153.206	153.448	_
gram@est1996f	@est1996f	153.448	153.69	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	153.69	153.932	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	153.932	154.174	_
gram@est1996f	@est1996f	154.174	154.416	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	154.416	154.665	_
gram@est1996f	@est1996f	154.695	154.872	Case=Dat|Number=Sing|Person=2
gram@est1996f	@est1996f	154.872	155.05	_
gram@est1996f	@est1996f	155.05	155.46	Mood=Cnd
gram@est1996f	@est1996f	155.46	155.91	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	155.91	156.21	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	156.21	156.67	Degree=Pos
gram@est1996f	@est1996f	156.67	157.13	Degree=Cmp
gram@est1996f	@est1996f	157.13	157.28	_
gram@est1996f	@est1996f	157.28	157.43	_
gram@est1996f	@est1996f	157.43	157.903	_
gram@est1996f	@est1996f	157.903	158.376	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	158.376	158.498	_
gram@est1996f	@est1996f	158.498	158.62	_
gram@est1996f	@est1996f	158.62	159.028	Degree=Cmp
gram@est1996f	@est1996f	159.028	159.436	Degree=Pos
gram@est1996f	@est1996f	159.436	159.844	_
gram@est1996f	@est1996f	159.844	160.252	Case=Nom|Number=Plur
gram@est1996f	@est1996f	160.252	160.66	Degree=Pos
gram@est1996f	@est1996f	160.66	161.068	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	161.068	161.476	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	161.476	161.884	_
gram@est1996f	@est1996f	161.884	162.292	_
gram@est1996f	@est1996f	162.292	162.7	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@est1996f	@est1996f	162.7	163.11	_
gram@est1996f	@est1996f	164.957	165.23	_
gram@est1996f	@est1996f	165.23	165.305	_
gram@est1996f	@est1996f	165.305	165.38	_
gram@est1996f	@est1996f	165.38	165.71	Case=Gen|Number=Sing|Person=1
gram@est1996f	@est1996f	165.71	166.01	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	166.01	166.548	Degree=Pos
gram@est1996f	@est1996f	166.548	166.708	_
gram@est1996f	@est1996f	166.708	166.868	_
gram@est1996f	@est1996f	166.868	167.29	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	167.29	167.41	_
gram@est1996f	@est1996f	167.41	167.78	Case=Gen|Number=Sing|Person=1
gram@est1996f	@est1996f	167.78	167.95	_
gram@est1996f	@est1996f	167.95	168.12	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	168.12	168.26	_
gram@est1996f	@est1996f	168.26	168.89	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	168.89	169.06	_
gram@est1996f	@est1996f	169.06	169.49	_
gram@est1996f	@est1996f	169.49	169.63	_
gram@est1996f	@est1996f	169.63	169.77	_
gram@est1996f	@est1996f	169.77	170.14	_
gram@est1996f	@est1996f	170.14	170.48	_
gram@est1996f	@est1996f	170.48	171.055	_
gram@est1996f	@est1996f	171.055	171.112	_
gram@est1996f	@est1996f	171.112	171.17	_
gram@est1996f	@est1996f	171.17	171.795	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	171.795	172.42	Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	172.42	173.15	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	173.15	173.67	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	173.67	174.26	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	174.26	174.51	_
gram@est1996f	@est1996f	174.748	174.93	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	174.93	175.19	_
gram@est1996f	@est1996f	175.19	175.496	Case=Gen|Number=Plur
gram@est1996f	@est1996f	175.496	175.802	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@est1996f	@est1996f	175.802	175.891	_
gram@est1996f	@est1996f	175.891	175.98	_
gram@est1996f	@est1996f	175.98	176.294	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	176.294	176.75	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	176.75	176.97	_
gram@est1996f	@est1996f	176.97	177.24	Case=Gen|Number=Plur
gram@est1996f	@est1996f	177.24	177.5	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@est1996f	@est1996f	177.5	177.7	_
gram@est1996f	@est1996f	177.7	177.88	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	177.88	178.06	_
gram@est1996f	@est1996f	178.06	178.496	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	178.496	178.623	_
gram@est1996f	@est1996f	178.623	178.75	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	178.75	179.124	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	179.124	179.438	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	179.438	179.57	_
gram@est1996f	@est1996f	179.57	179.852	Case=Loc|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	179.852	180.134	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	180.134	180.416	Degree=Pos
gram@est1996f	@est1996f	180.416	180.698	_
gram@est1996f	@est1996f	180.708	181.09	_
gram@est1996f	@est1996f	181.09	181.205	_
gram@est1996f	@est1996f	181.205	181.32	_
gram@est1996f	@est1996f	181.32	181.72	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	181.72	182.21	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	182.21	182.285	_
gram@est1996f	@est1996f	182.285	182.36	_
gram@est1996f	@est1996f	182.36	182.703	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	182.703	183.046	Degree=Pos
gram@est1996f	@est1996f	183.046	183.39	Degree=Pos
gram@est1996f	@est1996f	183.39	183.55	_
gram@est1996f	@est1996f	183.55	183.96	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	183.96	184.55	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	184.55	184.8	_
gram@est1996f	@est1996f	184.8	185.05	Degree=Pos
gram@est1996f	@est1996f	185.05	185.27	_
gram@est1996f	@est1996f	185.27	185.345	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	185.345	185.42	_
gram@est1996f	@est1996f	185.999	186.26	_
gram@est1996f	@est1996f	186.26	186.883	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	186.883	187.05	_
gram@est1996f	@est1996f	187.05	187.436	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
gram@est1996f	@est1996f	187.436	187.822	Degree=Pos
gram@est1996f	@est1996f	187.822	188.21	_
gram@est1996f	@est1996f	188.54	188.95	Degree=Pos
gram@est1996f	@est1996f	188.95	189.36	Case=Gen|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	189.36	189.54	_
gram@est1996f	@est1996f	189.54	189.78	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	189.78	190.02	_
gram@est1996f	@est1996f	191.36	191.54	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	191.54	191.75	_
gram@est1996f	@est1996f	191.75	192.11	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	192.11	192.19	_
gram@est1996f	@est1996f	192.19	192.27	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	192.27	192.652	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	192.652	192.851	_
gram@est1996f	@est1996f	192.851	193.05	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	193.05	193.249	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	193.249	193.448	_
gram@est1996f	@est1996f	193.448	193.65	_
gram@est1996f	@est1996f	193.65	194.012	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	194.012	194.284	Aspect=Perf|VerbForm=Inf|Voice=Act
